166122,265,851,439,248526,136,97,526,321,365
24302,54,165,65,67204,119,58,230,137,141
159277,236,767,330,255203,233,135,557,396,492
362028,695,1455,825,1007891,864,825,2042,989,1745
246646,510,1221,624,512213,416,314,1119,813,916
86315,170,319,237,251426,189,195,598,222,578
1001416,1543,4616,2093,2088639,2176,1455,4777,3043,3725
573376,416,2069,695,894652,942,374,2186,1642,621
183124,247,739,383,299020,212,143,554,347,518
49621,83,256,127,95345,131,53,274,247,216
322469,537,1256,777,722582,621,481,3151,1029,2392
48295,79,229,108,110411,93,64,253,154,160
620736,888,2520,1038,1341615,1455,906,3217,1968,1912
10038528,15071,49668,24357,14121757,8148,7451,36156,19010,13528
1223088,1658,7209,2897,4192102,5826,2197,4579,5584,3840
1284673,1716,9515,2112,2900934,7667,1661,6786,7860,6609
10189898,16571,45547,22392,21281403,15746,11017,40853,24255,30756
2241478,5427,10404,5286,6034261,3191,2521,6938,4152,7406
4022046,7601,16882,9340,13005647,9037,9181,25040,12415,14690
10447595,16897,45632,21112,21936427,20345,12410,47876,29248,32270
1355351,1655,9936,2317,3211744,8884,1902,5153,8439,6121
4623625,7266,17590,12188,8914640,4796,5627,17365,16244,11734
55526849,88110,277889,131433,103359521,94188,51237,226189,138710,136772
25206203,37932,69784,38361,45982955,50157,38757,82053,46883,69555
2213267,3883,9757,5241,4620701,2846,2924,9415,5326,6557
34281760,54750,161783,80071,66280974,48555,32702,128829,87371,85601
6411138,12054,32826,14990,14232631,15680,8254,27120,18752,23979
188784,145,768,253,450753,421,200,951,633,526
18732,23,68,39,73834,36,19,59,38,58
11419035,17842,45856,22076,22535988,19398,13152,52795,29563,33817
9637932,14148,41297,20350,19877057,14117,9711,35700,20792,27664
69291824,108133,328817,155885,128986409,101824,70478,253666,165479,160896
17297,7,31,11,12892,19,7,35,18,29
10420430,19028,47230,22724,25081161,18894,11543,41275,27168,35478
16917869,26634,69657,34430,40196275,26491,22424,70990,39639,53660
16313830,33029,74100,41720,35850582,21597,21621,69982,39249,54261
1841525,2813,17924,3660,4317013,15150,2366,9523,16562,10910
14242786,22328,62058,33638,31000842,24372,18007,64539,34095,47765
86587619,77466,209736,94921,296632689,89925,58925,217641,105759,258435
61694850,103884,285218,143793,105909081,69553,56017,232683,114795,111744
16758683,25859,72472,35131,38600568,30547,20652,71733,43730,52503
5342884,7490,24104,11590,8824258,16322,3484,16798,9322,32174
22779657,31750,95477,44066,46406984,36073,21061,81671,58823,65128
39845280,61978,195015,96913,65606143,37040,30662,144895,81524,73409
36893714,54648,175143,81488,65312918,45029,31476,130722,85854,84789
48054,65,271,83,102808,160,64,239,247,278
19085,35,83,36,38955,34,21,60,48,51
27098,46,138,49,59441,45,26,200,121,112
58840,99,281,128,143088,86,51,299,168,130
15581,32,79,36,34253,43,17,64,42,66
18752,20,92,23,37673,40,23,89,95,83
34243,51,221,78,75653,104,51,189,262,158
27026,60,124,60,76966,58,49,95,54,147
35134,104,125,107,172238,130,169,207,111,465
15338,36,97,36,31066,39,4,30,40,38
4795,7,35,9,10683,26,7,24,42,15
17674,25,105,33,37824,39,19,86,99,106
24120,28,134,36,88855,64,27,132,173,59
30049,43,160,54,107642,74,39,113,155,132
6246,9,53,9,13986,41,9,34,46,19
27249,49,129,43,66435,61,63,97,108,165
19356,16,92,31,68966,34,17,88,58,36
10078,6,46,9,14969,29,5,34,54,33
28588,68,145,78,76611,81,82,162,124,117
5354,11,45,10,15042,43,13,33,49,32
23702,38,138,45,45402,48,23,105,124,71
9908,15,48,18,29685,37,24,162,47,59
13522,14,101,22,28126,60,18,69,105,56
9404,29,50,25,32065,46,31,51,57,74
27234,53,184,65,60742,64,37,146,223,161
19922,26,121,70,40007,57,27,126,138,99
5287,4,60,7,10420,53,9,28,79,34
10429,18,67,18,20305,33,4,34,44,28
12962,25,90,29,32585,54,15,63,101,64
38705,66,229,123,75591,77,48,175,205,152
24799,29,135,44,103375,67,29,109,139,107
14052,18,68,25,21743,27,14,59,63,24
28578,37,159,46,48979,74,24,128,166,98
10462,12,64,20,18787,37,8,42,56,37
11636,0,74,4,23930,74,14,60,79,46
13899,23,99,29,33849,47,26,95,117,81
10282,19,62,21,26361,49,22,65,73,47
15248,15,102,23,33766,49,19,102,133,104
10303,20,81,20,20625,45,4,34,71,36
14659,20,95,23,27672,67,19,76,107,80
28752,30,162,51,49092,83,25,140,136,103
24044,51,143,53,60294,54,43,145,188,120
10816,11,56,11,26775,43,19,57,65,75
12835,26,66,32,25262,20,7,35,35,20
10973,22,65,22,28411,29,8,45,50,74
18521,58,90,50,59301,43,36,93,77,112
127209,238,545,293,239231,231,135,462,298,340
8923,9,29,7,17881,20,16,22,17,28
6864,8,48,10,12447,23,6,39,71,21
18204,25,103,36,33679,61,14,63,71,87
14203,29,94,29,30556,43,12,55,73,43
31631,62,200,84,77511,123,65,223,232,207
16108,39,69,34,38762,30,12,36,29,43
14544,34,72,34,35217,16,7,39,36,41
6619,12,43,12,14573,34,11,28,36,23
14705,51,58,35,49203,30,27,59,39,119
8275,17,51,15,19791,32,7,24,31,35
20104,50,133,50,51968,50,27,97,108,87
26949,46,145,54,56884,76,62,116,117,125
19518,31,99,31,47710,66,37,97,73,190
8401,24,41,29,21746,13,7,53,35,33
7570,16,61,23,21797,47,23,73,87,52
4001,10,21,10,9878,4,7,21,16,8
26195,58,123,84,69780,64,41,138,118,206
2605562,3753,10720,4806,5720911,4344,3432,12568,7605,7556
17684,37,100,45,37247,34,16,44,39,28
1058707,1736,4924,2208,2087068,1358,992,5083,3405,2707
27534,68,129,67,72631,72,49,136,132,149
20391,45,100,47,43739,36,19,77,51,59
30503,51,173,64,68375,51,61,160,188,114
29778,77,171,76,116426,40,33,142,168,137
24814,47,145,57,52942,31,33,156,160,122
14371,30,66,28,30411,16,12,51,55,57
739250,985,2304,1274,4410803,1784,1193,2927,1958,3430
114240,191,429,233,272867,238,152,414,302,387
384935,432,1468,636,1001097,867,424,1384,1183,1194
20746,49,106,51,45828,14,32,72,75,47
571529,606,2174,921,986906,1118,687,2492,1738,1484
257308,267,924,361,509314,562,310,1029,806,933
17006,50,98,48,136954,29,31,66,84,97
81367,71,345,78,157919,215,117,463,340,147
24189,43,113,55,86727,41,16,87,67,81
29012,50,124,75,96369,32,35,108,79,115
23092,48,108,48,62639,24,25,73,41,96
1449914,2456,5844,3044,3505278,2567,2569,8260,3909,6986
630025,885,2049,1013,1312662,1246,892,3242,2097,2921
1119620,2230,5088,2446,2212353,1802,2091,6821,4010,3354
225696,309,945,396,2661555,552,358,1050,621,1130
64825,145,301,151,142844,95,39,170,126,196
545294,991,1761,1169,4799168,1337,995,2494,1245,3155
6534,18,33,15,64584,34,9,21,11,55
1071520,1819,5957,2179,2673609,4111,1890,5132,4668,4296
560416,852,2692,1206,1091646,1131,473,2605,2069,2007
31544,99,142,85,100915,70,95,157,137,170
220544,168,834,279,698666,796,197,808,699,601
239483,278,889,410,517540,460,233,903,678,664
328133,411,2650,663,853130,2661,672,1843,2481,1976
136679,135,576,139,343631,378,224,804,614,398
1463632,2507,6524,3282,2548671,1795,1581,6480,3119,3752
27874,48,168,63,71622,55,59,177,207,196
1164467,2264,4477,2392,3325534,3714,2572,5732,3895,7125
209849,181,734,223,515220,640,239,929,693,1014
426289,559,1885,709,1010574,1399,808,2183,2067,1458
498093,652,2295,1015,1145874,700,576,2367,1590,1043
270235,329,1036,398,702833,608,449,1279,865,905
1234387,1542,3943,2183,6770775,2731,1879,5962,3296,5579
4753360,6836,21171,10407,8563874,6514,4336,19371,10877,12540
486204,742,2041,968,1690722,1642,862,2627,1631,2063
853911,1587,4035,2064,2090697,1828,1645,5391,2872,3288
3485019,4935,17122,6856,8387438,9867,4135,14360,11945,10969
450705,618,2115,1001,645167,496,307,1440,860,739
229430,285,827,373,632766,609,420,838,693,845
776179,857,4423,1264,2132827,3614,1027,3299,3791,2858
10573691,16003,46805,22366,23278395,20246,12707,47263,29896,32191
1728111,3127,8763,4544,3478550,1489,1331,7865,3421,2936
391511,483,1473,647,879378,1029,665,2186,1528,1411
1305955,2072,6550,2551,2884251,3389,1887,5941,5111,6097
286409,606,1131,685,767560,630,537,1551,750,1386
7487,19,53,21,21238,27,9,26,42,24
554625,1306,2118,1403,1544649,931,1334,3828,2102,3122
705804,950,3770,1275,1878729,2830,1054,3245,2931,2897
1590813,2456,6246,3445,4599139,4106,3707,7553,3551,7551
10256216,16987,44410,23617,21173485,17826,12903,45576,23528,26856
3348087,4716,15543,9396,6319486,5505,5114,10877,7139,8376
14385827,24648,73127,32514,32142595,31668,20227,61667,44390,43523
2469277,3943,11685,5861,5799629,5585,8381,11260,7521,19538
428741,712,1631,933,1019921,833,651,2457,1386,2383
6673721,10493,35331,13901,20086968,11578,19001,34591,45840,24152
17545,36,59,51,53002,69,47,84,54,118
19371263,28306,89885,94985,44988268,41413,23251,138990,57290,88291
4824808,7609,20741,11295,10304089,5559,5019,20280,11263,14290
6535382,9596,33429,13169,13482519,16494,9010,22980,18884,19451
7345568,10342,25222,16187,26764680,135374,20758,36524,13266,26975
1559491,2546,7793,3702,2646956,1935,1243,5286,3410,3313
0,0,0,0,0,0,0,0,0,0
4107874,5690,17856,7674,8088357,6710,4823,22480,12967,11468
21043834,27512,113501,39860,43257824,58808,32214,71086,66785,51217
12958713,19513,65505,30367,22941217,18822,10022,46989,31556,27681
0,0,0,0,0,0,0,0,0,0
273144,896,680,783,1003379,504,1095,2019,756,2376
45445,26,213,50,156895,171,54,99,152,109
567128,862,2820,1392,767250,421,345,1763,1015,719
5925056,8627,31505,13189,10323316,11720,5624,23352,17056,13582
37554,68,126,72,113083,21,19,100,52,93
36306,54,122,73,95291,85,56,156,139,189
1895029,3178,6986,5307,3928424,2544,2973,8562,8783,5293
5977773,7685,25045,10667,14590893,11406,7043,26418,16950,17195
1639590,2326,7838,4029,3174882,3661,1395,6189,4391,5769
1350868,2059,6230,3056,2646772,2082,1407,5622,3369,3748
26893,55,152,77,59722,51,23,110,134,122
7496520,10574,29211,16977,17584504,12728,10836,38543,29541,22457
2498778,3489,9751,5044,5661947,3517,2751,8682,4651,7213
6610155,8700,31770,12569,15517409,14561,7328,28816,20760,17344
6586620,9163,27435,13146,18048439,11638,8266,32105,16942,21958
51368,70,177,91,101771,88,63,157,127,176
4271620,5393,16887,7398,16039308,9489,5075,21253,12678,16342
1873851,2241,10584,2757,5445441,8418,2900,8520,9469,7503
5216914,8620,24047,12462,11732716,7111,5720,22144,15797,15490
3137697,4045,13463,5850,6691064,6389,3930,14253,10867,9007
96887,289,233,224,378289,267,392,674,195,729
324516,378,1196,571,651790,552,354,1293,847,1012
12437305,21140,33342,23746,46330328,36711,15898,87401,29472,88608
3513641,5446,16513,8591,6223260,4087,3004,13084,7854,8332
9710,11,30,11,21619,12,7,138,20,22
6034668,7479,36779,10847,11570182,22384,6372,25147,26628,16586
29114195,46002,145514,86886,76568494,53889,56118,168845,153177,131042
8831575,16942,52095,23141,29798817,92026,42117,50969,72523,40757
990676,1353,4803,2014,1909098,1623,1142,4580,3090,2275
220111,379,1017,539,500688,468,276,1169,746,925
31190,77,155,80,64804,48,21,90,85,104
44835938,66393,215690,107122,67531135,37409,30551,147694,78354,69145
179174,100,602,176,488546,340,220,668,540,365
326465,472,1400,634,934586,725,427,1949,1445,1434
5771445,8186,26803,12476,10194095,7316,5256,24451,14974,13333
18695,21,79,44,32556,28,15,55,56,39
2527051,3446,11756,5353,4224814,3458,2034,9544,5969,4557
2067383,4104,9052,5084,4746314,3272,3315,9851,4682,7462
179422,89,583,179,460150,325,129,740,559,404
22354,10,59,18,66367,26,14,41,35,52
6130120,8327,25434,11725,22921977,11495,7287,26923,16777,19131
41523,68,175,91,74741,35,27,127,152,115
1212,0,2,0,2416,1,2,6,1,8
45815,71,171,89,158426,267,102,218,159,228
91741,122,334,201,278330,187,152,427,258,302
8543,13,28,16,13923,13,6,48,14,32
32932,44,147,75,57498,58,24,120,95,123
536943,763,2550,1114,944803,981,732,1905,1354,1602
59963,116,317,148,171770,91,79,261,361,293
5952,6,33,12,16633,33,18,47,42,32
84782,212,313,225,256685,288,405,475,313,510
99661,162,400,210,397729,206,187,441,346,569
58499,100,251,119,291532,73,62,189,199,236
18673,18,83,54,31245,61,24,80,75,123
1828276,2718,7580,3429,4804735,5994,4356,10344,6191,10760
70712,144,208,137,236006,76,136,240,149,275
511,0,0,0,594,0,0,0,0,1
8341,9,34,21,11774,2,2,40,46,29
43544,78,200,84,86644,72,50,170,153,145
6650032,10216,28310,14205,23650908,9380,6954,26435,14998,19639
407471,391,1405,631,907099,941,552,2284,1359,1269
43312,62,158,80,150994,74,24,97,70,104
60312911,90539,271966,137410,141081879,66401,51963,220581,111724,146994
54105,113,231,110,210854,79,69,294,211,263
550188,480,3007,825,1037690,2691,773,2415,2634,1866
33280410,50347,151985,76570,57225489,35059,32475,125745,63310,66521
4288432,6604,19613,9435,9291819,6490,5042,18811,11150,12410
8130620,9571,27162,13739,33360850,11687,6548,32248,15676,26564
26264,30,85,41,46153,18,34,118,106,126
1595877,2334,7141,3300,2972271,3151,1986,7625,4597,5098
1338440,2190,5377,3088,2858840,2305,1931,7981,3232,5545
1034433,1726,4160,2170,2508711,2743,1768,7774,4334,5925
580264,1163,2323,1402,1646349,1627,989,4608,2262,4205
693165,1036,2668,1287,1839933,1504,1204,5354,3348,3838
1706259,2268,9932,3013,3931813,6959,2649,8812,8476,6939
26187,58,119,60,85898,76,47,130,97,154
15893,16,71,28,68620,24,17,53,34,33
12346,15,76,27,65299,67,16,45,53,45
1271465,1794,5563,2581,2498206,2063,1787,6666,3777,2940
3035617,4002,11485,5252,6056561,4432,3007,14988,6459,13264
601491,638,3237,862,1194803,2273,749,3145,2964,1462
4723,7,44,13,7070,33,2,24,43,33
12122,15,77,35,16374,40,5,52,50,42
37049,36,103,86,119245,94,37,191,87,203
42,0,0,0,664,1,2,4,1,0
16485,28,69,45,37763,58,34,114,83,114
9675071,15142,57603,20778,22239874,36801,11654,39839,41417,40034
0,0,0,0,0,0,0,0,0,0
2054694,2513,13195,3540,5946300,10344,5696,6717,9906,4901
538620,826,2669,1172,1091601,1144,619,2052,1555,1634
383169,645,1839,901,811132,873,449,1984,1153,1414
237526,411,1090,516,549146,429,319,976,715,879
1198023,1461,7460,2064,2763585,5016,1467,6042,5846,3821
283143,490,1277,603,837100,725,452,1728,936,1344
259335,266,1129,374,778578,477,250,1346,1072,723
1201321,1350,8057,2047,2433007,6020,1438,5333,6964,3817
28716,70,70,44,51588,19,148,141,28,54
121737,95,481,170,379910,295,123,792,461,339
0,0,0,0,0,0,0,0,0,0
1224456,1532,5397,2309,2200475,2139,1262,5555,3490,2891
140844,86,1166,110,307482,1084,185,751,1216,581
1334435,2777,5784,2967,2289240,2123,1711,5404,2347,2855
24658,26,85,46,38507,37,40,131,64,112
925079,1366,4411,2275,2919808,2509,2254,4784,3070,5564
5573053,8619,25120,12819,9615090,6540,5086,22945,12579,13115
8006192,15662,32898,17520,18001003,14872,12239,36432,18742,26330
916725,1352,4081,1858,1921164,1657,1008,4100,2898,2685
336747,422,3537,575,909623,3482,666,1692,3376,1920
1297831,1891,10374,2338,3215811,8502,2010,6629,9290,5586
440253,1390,1499,1318,1579269,951,1347,3484,1260,2731
86412,102,409,160,282582,404,127,907,347,1131
1058633,1589,4826,2272,1888768,1282,937,4356,2487,3055
5821901,8370,26904,13523,10890868,9374,6170,23513,14495,12663
1320238,1638,5677,2246,2653879,2528,1486,5811,4023,3787
265746,323,1288,480,493111,815,419,1382,1008,890
501184,631,1886,817,2023002,1423,1058,3034,1799,2563
74619,0,139,28,126623,227,99,443,287,130
963675,1401,4033,1876,2132954,2068,1395,5279,3107,3304
666094,767,7251,1062,1859612,7466,1491,3416,6827,3851
840567,1507,3717,1822,2275127,2627,1575,5246,3759,4489
190160,259,818,268,454431,526,377,957,813,682
630341,1212,2693,1501,1808378,1392,992,3988,2415,3600
197502,290,783,369,431172,388,305,1269,667,858
2563651,3952,12107,6341,5397455,3573,2380,11101,6498,6906
1110518,1522,4955,2206,2449176,1876,1030,4589,2854,3288
127232,78,478,85,261742,126,54,721,547,200
297030,413,1236,574,813012,845,389,1211,900,1093
1206087,2072,4831,2519,4426264,2309,2105,7394,4057,5362
336786,459,1771,707,1062079,1301,647,1711,1557,1112
0,0,0,0,0,0,0,0,0,0
126089,166,529,228,309290,339,160,686,440,496
243093,398,1022,506,622823,705,367,1407,770,1045
1838264,2604,8221,3963,3165960,2483,1670,7635,4308,4774
7116804,11302,34143,17118,15571116,17153,13523,31122,25844,34023
166475,324,818,381,387458,255,248,620,430,527
116251,207,627,284,198627,188,87,347,293,224
126578,245,695,305,250372,233,117,430,342,326
5761857,7945,14192,10299,27585985,30006,6810,84025,18312,111536
146394,482,534,700,434398,218,417,628,177,682
199346,292,825,349,750761,616,393,1104,775,997
91403,67,424,107,268660,352,90,547,461,334
1005040,1614,4924,2401,1635448,1134,836,3569,2037,1917
169712,167,712,212,321062,415,235,1077,673,650
36010,29,131,43,92569,36,23,106,67,139
2676682,6113,12724,6585,7217696,5546,2530,10417,6069,11989
372164,432,4002,536,992270,4183,673,2122,4044,2465
639157,1030,2814,1394,1407093,1158,801,2806,1688,2165
1153409,1521,4807,2700,2270161,1809,1075,4614,2747,3706
110715,312,421,283,407719,335,341,815,354,922
1666,6,9,6,53107,3,5,10,2,11
339815,1088,1294,1047,1286594,724,1003,3559,1250,2543
143865,262,443,295,565247,402,453,1208,511,1133
124347,332,510,365,462214,344,421,794,388,989
13964,26,71,35,21298,12,8,42,29,17
222864,168,3123,229,542648,3321,384,1197,3166,1359
13070,20,68,28,25040,32,9,46,48,44
3827358,3852,27945,4962,11417069,24757,12713,13442,22821,7805
55971,94,248,111,107977,85,74,279,145,159
71495,123,354,156,129567,184,104,295,270,240
745574,956,4966,1472,1624195,3582,947,3954,4112,2730
2169454,3983,10305,5195,4681544,3958,3144,10915,6509,7615
0,0,0,0,0,0,0,0,0,0
4150112,6037,20339,9326,7594252,5278,3149,15519,9559,7320
81277,183,369,227,206586,201,261,569,238,589
660689,930,3146,1335,1337316,1498,729,3448,2475,1840
19129,44,203,64,70380,152,28,87,181,88
57968,121,271,115,177279,216,171,425,227,456
51712,72,171,107,158745,106,83,306,143,465
12,0,0,6,369,0,0,6,0,3
6355369,7246,41193,9540,17293229,32436,16476,22011,31421,15376
17979935,26908,84897,44053,32385273,20264,17560,75091,38498,36494
1807891,2804,9281,4329,4047968,4461,2226,9863,6717,6479
527103,787,2515,1089,1249393,1340,668,2181,1753,1946
7871394,11264,29511,15793,34075073,10911,7378,27752,14168,21650
86204309,127222,401645,200575,137205702,80992,62510,296729,166751,155923
49017778,72958,245207,113719,78199596,67966,39261,177957,112392,104087
24891784,38066,121058,60648,35831677,16330,14745,78323,39950,34937
15129912,20727,63703,32590,28501475,14905,9735,54919,27349,35571
93506139,88248,249431,125528,264748674,72704,63322,248725,113165,212690
11215894,18955,50938,25972,21573100,18636,12847,49397,27376,36417
3634230,5816,16376,7886,8422327,5008,4011,14563,8419,9112
5325410,8153,26635,12703,12173687,12204,6588,22559,22273,19718
